,step,loss,accuracy
154,19750.0,0.259037014991045,91.26171875
155,19850.0,0.26294684037566185,91.16927083333333
156,20041.0,0.23747629195451736,91.734375
157,20141.0,0.2330717134475708,91.90625
158,20241.0,0.2610210494697094,91.65364583333333
159,20432.0,0.22695699259638785,91.96875
160,20532.0,0.23841576442122459,91.84375
161,20632.0,0.23672656282782556,91.8046875
162,20823.0,0.21376801088452338,92.546875
163,20923.0,0.2243379372358322,92.51171875
164,21023.0,0.22765662342309953,92.46875
165,21214.0,0.21243792593479158,92.7421875
166,21314.0,0.2293849478662014,92.43359375
167,21414.0,0.2360558469593525,92.23177083333333
168,21605.0,0.20868968605995178,92.7578125
169,21705.0,0.223598380535841,92.44921875
170,21805.0,0.22723024770617484,92.30989583333333
171,21996.0,0.22138080872595312,92.375
172,22096.0,0.2336626785993576,92.12109375
173,22196.0,0.22237620703876018,92.23958333333333
174,22387.0,0.20584286011755468,92.8046875
175,22487.0,0.22491420388221742,92.55078125
176,22587.0,0.23409157164394856,92.32291666666667
177,22778.0,0.2049670519679785,92.890625
178,22878.0,0.22658540807664396,92.63671875
179,22978.0,0.23335240304470062,92.43229166666667
180,23169.0,0.2120477097481489,92.7265625
181,23269.0,0.22330038681626319,92.4765625
182,23369.0,0.22130955882370473,92.4921875
183,23560.0,0.21273452043533325,92.6796875
184,23660.0,0.21858531787991523,92.54296875
185,23760.0,0.22529743529856205,92.45572916666667
186,23951.0,0.21951342307031155,92.6171875
187,24051.0,0.21129822693765163,92.70703125
188,24151.0,0.22455070085823536,92.5078125
189,24342.0,0.2226818622648716,92.0703125
190,24442.0,0.21054601438343526,92.34375
191,24542.0,0.21956517703831196,92.4921875
192,24733.0,0.21322708070278168,92.71875
193,24833.0,0.21929978162050248,92.72265625
194,24933.0,0.21569959558546542,92.6640625
195,25124.0,0.21181832045316695,92.6640625
196,25224.0,0.21750414423644543,92.55078125
197,25324.0,0.22282754257321358,92.515625
198,25515.0,0.20116167895495893,92.984375
199,25615.0,0.2192867660522461,92.6796875
200,25715.0,0.2198658088594675,92.57291666666667
201,25906.0,0.20635632529854775,92.9453125
202,26006.0,0.2251708835363388,92.546875
203,26106.0,0.22556306272745133,92.46875
204,26297.0,0.20754146121442318,92.9140625
205,26397.0,0.22809502437710763,92.4765625
206,26497.0,0.23374974548816682,92.22916666666667
207,26688.0,0.21523579888045788,92.515625
208,26788.0,0.22320790827274323,92.35546875
209,26888.0,0.22946131855249405,92.1875
210,27079.0,0.20934813447296619,92.75
211,27179.0,0.2073081862181425,92.80859375
212,27279.0,0.22282054729759693,92.65104166666667
213,27470.0,0.21228462256491185,92.59375
214,27570.0,0.2276257187873125,92.33203125
215,27670.0,0.22202348470687866,92.296875
216,27861.0,0.20742735803127288,92.828125
217,27961.0,0.2242557328939438,92.58984375
218,28061.0,0.22058812409639358,92.44010416666667
219,28252.0,0.20605640850961207,92.8203125
220,28352.0,0.22312008261680602,92.52734375
221,28452.0,0.21394800409674644,92.61458333333333
222,28643.0,0.20990908205509184,92.8203125
223,28743.0,0.2117034900933504,92.91015625
224,28843.0,0.24174610421061515,92.5
225,29034.0,0.20939278461039065,92.7265625
226,29134.0,0.20702447377145292,92.70703125
227,29234.0,0.22862824141979218,92.45833333333333
228,29425.0,0.1999145196378231,93.0703125
229,29525.0,0.21186219349503518,92.95703125
230,29625.0,0.22196828752756118,92.73697916666667
231,29816.0,0.19996995858848096,92.9453125
232,29916.0,0.208506528288126,92.875
233,30016.0,0.2167495906352997,92.78645833333333
234,30207.0,0.2088802808523178,92.765625
235,30307.0,0.21134578384459018,92.640625
236,30407.0,0.21835210733115673,92.57552083333333
237,30598.0,0.1912770140171051,93.4296875
238,30698.0,0.20414077244699003,93.0859375
239,30798.0,0.21650769419968127,92.85677083333333
240,30989.0,0.2029403642565012,92.96875
241,31089.0,0.21215814620256424,92.7890625
242,31189.0,0.2105851874500513,92.75520833333333
243,31380.0,0.19982766032218932,93.2109375
244,31480.0,0.2204558604955673,92.81640625
245,31580.0,0.22457058876752853,92.60677083333333
246,31771.0,0.19019492626190185,93.265625
247,31871.0,0.20297474339604377,93.1875
248,31971.0,0.2192318495362997,92.9375
249,32162.0,0.2060281052440405,92.6328125
250,32262.0,0.20733348816633224,92.68359375
251,32362.0,0.21290517777204512,92.70052083333333
252,32553.0,0.1996920742839575,93.09375
253,32653.0,0.21909607388079166,92.765625
254,32753.0,0.2222452425956726,92.66145833333333
255,32944.0,0.1892715635895729,93.484375
256,33044.0,0.20609418727457524,93.1484375
257,33144.0,0.21118937268853188,92.98697916666667
258,33335.0,0.20401686683297157,92.859375
259,33435.0,0.19161749936640263,93.15625
260,33535.0,0.21492256268858909,93.0546875
261,33726.0,0.1906990773230791,93.5703125
262,33826.0,0.20380967862904073,93.2109375
263,33926.0,0.20695216827094554,93.05989583333333
264,34117.0,0.19159316457808018,93.2265625
265,34217.0,0.190574002712965,93.484375
266,34317.0,0.2034419048577547,93.2890625
267,34508.0,0.18567726142704488,93.578125
268,34608.0,0.20378797098994256,93.14453125
269,34708.0,0.21441228844225407,92.9765625
270,34899.0,0.18415143191814423,93.8515625
271,34999.0,0.2045879725366831,93.390625
272,35099.0,0.20299841865897178,93.11979166666667
273,35290.0,0.19892188914120199,92.8984375
274,35390.0,0.20463906049728395,92.9765625
275,35490.0,0.20378602840006352,92.96614583333333
276,35681.0,0.18884739167988301,93.2421875
277,35781.0,0.20486658051609993,92.90625
278,35881.0,0.1982112070918083,92.96614583333333
279,36072.0,0.18856654711067677,93.625
280,36172.0,0.19397508069872857,93.515625
281,36272.0,0.21303662180900573,93.1796875
282,36463.0,0.17940912015736102,93.7421875
283,36563.0,0.1983979059755802,93.46484375
284,36663.0,0.19594391025602817,93.38802083333333
285,36854.0,0.18599487498402595,93.4921875
286,36954.0,0.20446625366806984,93.1953125
287,37054.0,0.19681558780372144,93.1875
288,37245.0,0.1886901444196701,93.34375
289,37345.0,0.2017481764405966,93.21484375
290,37445.0,0.20873365104198455,93.05729166666667
291,37636.0,0.18723063938319684,93.2890625
292,37736.0,0.19288278959691524,93.3046875
293,37836.0,0.20182021386921406,93.22916666666667
294,38027.0,0.17878164283931255,94.015625
295,38127.0,0.1949653259664774,93.6171875
296,38227.0,0.21652621425688268,93.25520833333333
297,38418.0,0.18368578679859637,93.515625
298,38518.0,0.18595944285392763,93.65625
299,38618.0,0.19585305370390416,93.5546875
300,38809.0,0.1782582940161228,93.9453125
301,38909.0,0.2000031139701605,93.41796875
302,39009.0,0.2098364021629095,93.1015625
303,39200.0,0.17506274923682213,93.890625
304,39300.0,0.1951144624501467,93.5
305,39400.0,0.2161961653828621,93.20833333333333
306,39591.0,0.1863110749050975,93.40625
307,39691.0,0.1818167569488287,93.5703125
308,39791.0,0.19224956788122655,93.54166666666667
309,39982.0,0.18327736400067807,93.7109375
310,40082.0,0.19397480599582195,93.453125
311,40182.0,0.19994189083576203,93.28385416666667
312,40373.0,0.17511773206293582,93.890625
313,40473.0,0.18923612128943204,93.65234375
314,40573.0,0.19930055245757103,93.51822916666667
315,40764.0,0.19316386766731738,93.3203125
316,40864.0,0.1818300549685955,93.4140625
317,40964.0,0.18895307451486587,93.43489583333333
318,41155.0,0.17708324916660786,93.890625
319,41255.0,0.17844797901809215,93.84375
320,41355.0,0.20226329408586025,93.56770833333333
321,41546.0,0.17477825962007046,93.953125
322,41646.0,0.19083095863461494,93.7265625
323,41746.0,0.18928085565567015,93.63020833333333
324,41937.0,0.179713918864727,93.75
325,42037.0,0.19805841729044915,93.54296875
326,42137.0,0.18867933161556721,93.5078125
327,42328.0,0.18458721846342085,93.546875
328,42428.0,0.18146084770560264,93.63671875
329,42528.0,0.20425694599747657,93.33854166666667
330,42719.0,0.13553351491689683,95.4921875
331,42819.0,0.10662195857614279,95.97265625
332,42919.0,0.09733787469565869,96.296875
333,43110.0,0.07527457673102617,97.875
334,43210.0,0.07870736055076122,97.8125
335,43310.0,0.07988559551537038,97.67708333333333
336,43501.0,0.065545212328434,97.9296875
337,43601.0,0.07061973333358765,97.87109375
338,43701.0,0.0696091365069151,97.8671875
339,43892.0,0.06224873472005129,98.046875
340,43992.0,0.06172640766948462,98.08203125
341,44092.0,0.06483308816328645,98.04947916666667
342,44283.0,0.056224461421370504,98.2734375
343,44383.0,0.05567513691261411,98.3125
344,44483.0,0.060543903186917304,98.2734375
345,44674.0,0.0526204302161932,98.3203125
346,44774.0,0.05753553450107574,98.3046875
347,44874.0,0.053959401678293946,98.33072916666667
348,45065.0,0.048172647301107645,98.515625
349,45165.0,0.04792292168363929,98.5546875
350,45265.0,0.05039803924039006,98.46875
351,45456.0,0.04573076961562037,98.6640625
352,45556.0,0.046999541521072385,98.6328125
353,45656.0,0.04676443502306938,98.62239583333333
354,45847.0,0.04487464452162385,98.7421875
355,45947.0,0.04119326867163181,98.7734375
356,46047.0,0.04496032355353236,98.75520833333333
357,46238.0,0.04153215240687132,98.796875
358,46338.0,0.042077014334499833,98.75
359,46438.0,0.04661387573927641,98.69791666666667
360,46629.0,0.04128260800614953,98.8203125
361,46729.0,0.04514281840994954,98.671875
362,46829.0,0.03856834430247545,98.73697916666667
363,47020.0,0.03877620160579681,98.9296875
364,47120.0,0.03598772622644901,98.95703125
365,47220.0,0.03877685382962227,98.93489583333333
366,47411.0,0.03374411396682262,99.1640625
367,47511.0,0.03433863263577223,99.09375
368,47611.0,0.03692581083625555,99.0078125
369,47802.0,0.03264547716826201,99.1171875
370,47902.0,0.03547102648764849,98.99609375
371,48002.0,0.03596431620419025,98.9921875
372,48193.0,0.0331059305742383,98.96875
373,48293.0,0.03470910582691431,99.01171875
374,48393.0,0.0389762507006526,98.97395833333333
375,48584.0,0.03401024678722024,98.9921875
376,48684.0,0.03324020380154252,99.05078125
377,48784.0,0.03739886892959476,98.953125
378,48975.0,0.031800833716988566,99.1015625
379,49075.0,0.03617332559078932,99.015625
380,49175.0,0.03516344517469406,98.9765625
381,49366.0,0.028662078958004714,99.1796875
382,49466.0,0.03685789432376623,99.0390625
383,49566.0,0.03825827913358808,98.9453125
384,49757.0,0.03542225038632751,98.9140625
385,49857.0,0.038501524161547424,98.91796875
386,49957.0,0.03320575289428234,98.953125
387,50148.0,0.030515173953026532,99.0703125
388,50248.0,0.03693141808733344,98.97265625
389,50348.0,0.036020331382751465,98.94270833333333
390,50539.0,0.03041711889207363,99.1640625
391,50639.0,0.03082884518429637,99.12109375
392,50739.0,0.02955796107649803,99.14322916666667
393,50930.0,0.03402365449815989,99.0625
394,51030.0,0.031347950901836154,99.09375
395,51130.0,0.03212665928527713,99.0703125
396,51321.0,0.031060215178877117,99.1796875
397,51421.0,0.033379449099302294,99.1015625
398,51521.0,0.03316447123885155,99.08333333333333
399,51712.0,0.03059910671785474,99.1640625
400,51812.0,0.03007892495021224,99.1328125
401,51912.0,0.032567928396165374,99.1015625
402,52103.0,0.03011863859370351,99.140625
403,52203.0,0.029242605920881033,99.12109375
404,52303.0,0.03235506042838097,99.09375
405,52494.0,0.03155103385448456,99.1484375
406,52594.0,0.03217233747243881,99.046875
407,52694.0,0.03309097398072481,99.00520833333333
408,52885.0,0.03242107462137937,99.1171875
409,52985.0,0.030549982357770206,99.15234375
410,53085.0,0.029226630218327044,99.1171875
411,53276.0,0.02882455036044121,99.1015625
412,53376.0,0.031984172090888024,99.03125
413,53476.0,0.033988687563687565,99.01822916666667
414,53667.0,0.027668439261615278,99.2265625
415,53767.0,0.02952263843268156,99.17578125
416,53867.0,0.03205560088157654,99.1015625
417,54058.0,0.03429609591141343,98.9453125
418,54158.0,0.03125532953068614,98.98828125
419,54258.0,0.029768259786069392,99.02864583333333
